level,title,url
0,SaltyLeo 的书架👍,https://book.tstrs.me/
0,鸠摩搜书,https://www.jiumodiary.com/
0,知搜,https://zhiso.cc/
0,TheFuture,https://bks.thefuture.top/
0,🥇Anna's Archive👍,https://annas-archive.se/
0,🥇zlibrary官方,https://z-library.sk/
0,🥇24h搜书（IPFS）,https://book.daohangxie.com/

0,心晴（专门提供心理学书籍）,http://www.ixinqing.com/
0,搬书匠（计算机书籍相关）,http://www.banshujiang.cn/
0,One More Library,https://onemorelibrary.com/index.php/en/
0,Ebook4Expert,https://ebook4expert.net/
0,Bookrix.de,https://old.bookrix.com/
0,Ebook-hunter,https://ebook-hunter.org/
0,Library Genesis,https://libgen.rocks/
0,Project Gutenberg,https://www.gutenberg.org/
0,PDF Drive,https://www.pdfdrive.com/
0,ManyBooks（目前5W+资源）,https://manybooks.net/
0,Forgotten Books（目前120W+资源）,https://www.forgottenbooks.com/en
0,Write A Book And Publish,https://epdf.tips/en/


0,小七姐开源－提示词图书馆,https://vxc3hj17dym.feishu.cn/wiki/VDb1wMKDNiNj0mkJn6VcFgRenVc
0,Learning Prompt,https://learningprompt.wiki/zh-Hans/
0,ChatGPT学习宝典－Prompt大全,https://gpt.candobear.com/prompt
0,ChatGPT Shortcut 提示词,https://www.aishort.top/
0,ChatGPT 指令大全,https://www.explainthis.io/zh-hant/chatgpt
0,Learn Prompting,https://learnprompting.org/zh-Hans/
0,ChatGPT 中文指南,https://gitlab.com/awesomeai/awesome-chatgpt-zh
0,RawChat公益站🔥,https://sharedchat.fun/
0,GPTchinese,https://gptchinese.com/
0,TalkAI,https://www.talkai.cc/
0,AIchatOS,https://x.aichatoszx.com/
0,GPT公益站,https://ai28.gptforlove.com/
0,POE👍,https://poe.com/
0,Monica👍,https://monica.im/home
0,lmsys-enhancer,https://chat.lmsys.org/
0,Flowgpt,https://flowgpt.com/
0,Merlin,https://www.getmerlin.in/
0,ChatGPT,https://chatgpt.com/
0,PizzaGPT,https://www.pizzagpt.it/en
0,Phind,https://www.phind.com/
0,阶跃星辰－跃问🔥,https://yuewen.cn/chats/new
0,腾讯－元宝🔥,https://yuanbao.tencent.com/chat/naQivTmsDa
0,智谱－清言,https://chatglm.cn/
0,抖音－豆包,https://www.doubao.com/chat/
0,月之暗面－Kimi,https://kimi.moonshot.cn/
0,阿里－通义千问,https://qianwen.aliyun.com/
0,百川智能－百小应,https://ying.baichuan-ai.com/chat
0,讯飞－星火,https://xinghuo.xfyun.cn/desk
0,百度－文心一言,https://yiyan.baidu.com/
0,商汤－商量,https://chat.sensetime.com/wb/chat
0,Grok,https://grok.com/
0,Google Gemini,https://gemini.google.com/
0,Claude,https://claude.ai/chats
0,Microsoft Copilot,https://copilot.cloud.microsoft/
0,Nvidia,https://build.nvidia.com/
0,Replicate,https://replicate.com/
0,Chatbot Arena,https://arena.lmsys.org/
0,Mistral,https://chat.mistral.ai/chat
0,秘塔AI,https://metaso.cn/
0,360纳米AI,https://www.n.cn/
0,昆仑天工AI,https://www.tiangong.cn/
0,百度搜索,https://chat.baidu.com/search
0,博查AI搜索,https://bochaai.com/
0,知乎直答,https://zhida.zhihu.com/
0,You,https://you.com/
0,Wrtn,https://wrtn.ai/
0,Perplexity,https://www.perplexity.ai/

0,AI FUN,https://aitags.fun/
0,标签超市,https://tags.novelai.dev/
0,AI Creator,https://ai-creator.net/arts
0,Kalos,https://lib.kalos.art/
0,Prompthero,https://prompthero.com/
0,Arthub,https://arthub.ai/
0,OpenArt,https://openart.ai/discovery

0,通义万象（每日签到50灵感值）,https://tongyi.aliyun.com/wanxiang/creation
0,可灵AI👍,https://klingai.kuaishou.com/
0,即梦AI👍,https://jimeng.jianying.com/
0,讯飞绘镜🆕,https://typemovie.art/?utm_source=nt-ai15#/
0,智谱清影,https://chatglm.cn/video?lang=zh
0,Runway,https://runwayml.com/
0,Pika,https://pika.art/
0,寻光,https://xunguang.damo-vision.com/
0,度加创作工具,https://aigc.baidu.com/home
0,腾讯智影,https://zenvideo.qq.com/
0,开拍,https://www.kaipai.com/home
0,即创,https://aic.oceanengine.com/
0,巨日禄,https://aigc.jurilu.com/#/home
0,一帧秒创,https://aigc.yizhentv.com/
0,剪映👍,https://www.capcut.cn/
0,必剪Studio,https://member.bilibili.com/york/bilibili-studio/home
0,万兴播爆,https://virbo.wondershare.cn/
0,百度曦灵,https://xiling.cloud.baidu.com/
0,闪剪,https://shanjian.tv/
0,蝉镜,https://www.chanjing.cc/
0,WPS AI,https://ai.wps.cn/
0,讯飞智文,https://zhiwen.xfyun.cn/
0,ChatPPT（Office插件／目前免费）,https://chat-ppt.com/
0,秒出PPT（不支持免费导出／可靠截图保存）,https://10sppt.com/pptx/
0,ChatExcel 🆕,https://www.chatexcel.com/#/home?partner_uuid=BC1381516B543D658DE7F9AB1CA0619B
0,办公小浣熊👍,https://www.xiaohuanxiong.com/officev2?utm_source=bljuly35
0,WPS AI,https://ai.wps.cn/
0,讯飞文书（公文）🆕,https://gw.iflydocs.com/?from=AIjihe14
0,新华妙笔（公文）,https://miaobi.xinhuaskl.com/
0,百度橙篇（长文）,https://cp.baidu.com/
0,清华九歌（诗歌）,https://jiuge.thunlp.org/
0,字节跳动火山写作,https://www.writingo.net/
0,知网AI智能写作,https://aidoc.cnki.net/
0,秘塔写作猫,https://xiezuocat.com/
0,GET笔记,https://www.biji.com/
0,豆包（AI云盘）,https://www.doubao.com/chat/drive/
0,秘塔AI（专题）,https://metaso.cn/subject

0,全球学术快报,https://m.cnki.net/mcnkidown/
0,腾讯医典,https://h5.baike.qq.com/mobile/home.html
0,丁香医生,https://dxy.com/
0,丁香园用药助手,https://drugs.dxy.cn/pc
0,急救（红十字会出品）,https://www.redcross.org.cn/html/FirstAid.html
0,有来急救百科,https://m.youlai.cn/huanzhe/download.html
0,梅斯医学MedSci,https://www.medsci.cn/
0,默沙东诊疗手册,https://www.msdmanuals.cn/
0,中国疾病预防控制中心,https://www.chinacdc.cn/
